epoch (ms),time (01:00),elapsed (s),pitch (deg),roll (deg),yaw (deg), heading (deg)
1684781766094,2023-05-22T20:56:06.094,1.390,172.786,-81.773,359.886,359.886
1684781766104,2023-05-22T20:56:06.104,1.400,172.786,-81.773,359.886,359.886
1684781766114,2023-05-22T20:56:06.114,1.410,172.786,-81.773,359.886,359.886
1684781766124,2023-05-22T20:56:06.124,1.420,172.786,-81.773,359.886,359.886
1684781766134,2023-05-22T20:56:06.134,1.430,172.786,-81.773,359.886,359.886
1684781766144,2023-05-22T20:56:06.144,1.440,172.786,-81.773,359.886,359.886
1684781766154,2023-05-22T20:56:06.154,1.450,172.786,-81.773,359.886,359.886
1684781766164,2023-05-22T20:56:06.164,1.460,172.786,-81.773,359.886,359.886
1684781766174,2023-05-22T20:56:06.174,1.470,172.786,-81.773,359.886,359.886
1684781766184,2023-05-22T20:56:06.184,1.480,172.786,-81.773,359.886,359.886
1684781766194,2023-05-22T20:56:06.194,1.490,172.786,-81.773,359.886,359.886
1684781766204,2023-05-22T20:56:06.204,1.500,172.786,-81.773,359.886,359.886
1684781766214,2023-05-22T20:56:06.214,1.510,172.786,-81.773,359.886,359.886
1684781766224,2023-05-22T20:56:06.224,1.520,172.786,-81.773,359.886,359.886
1684781766234,2023-05-22T20:56:06.234,1.530,172.786,-81.773,359.886,359.886
1684781766244,2023-05-22T20:56:06.244,1.540,172.785,-81.773,359.893,359.893
1684781766254,2023-05-22T20:56:06.254,1.550,172.785,-81.773,359.900,359.900
1684781766264,2023-05-22T20:56:06.264,1.560,172.785,-81.773,359.900,359.900
1684781766274,2023-05-22T20:56:06.274,1.570,172.785,-81.773,359.900,359.900
1684781766284,2023-05-22T20:56:06.284,1.580,172.785,-81.773,359.900,359.900
1684781766294,2023-05-22T20:56:06.294,1.590,172.785,-81.773,359.900,359.900
1684781766304,2023-05-22T20:56:06.304,1.600,172.785,-81.773,359.900,359.900
1684781766314,2023-05-22T20:56:06.314,1.610,172.785,-81.773,359.900,359.900
1684781766324,2023-05-22T20:56:06.324,1.620,172.785,-81.773,359.900,359.900
1684781766334,2023-05-22T20:56:06.334,1.630,172.785,-81.773,359.900,359.900
1684781766344,2023-05-22T20:56:06.344,1.640,172.785,-81.773,359.900,359.900
1684781766354,2023-05-22T20:56:06.354,1.650,172.785,-81.773,359.900,359.900
1684781766364,2023-05-22T20:56:06.364,1.660,172.785,-81.773,359.900,359.900
1684781766374,2023-05-22T20:56:06.374,1.670,172.785,-81.773,359.900,359.900
1684781766384,2023-05-22T20:56:06.384,1.680,172.785,-81.773,359.900,359.900
1684781766394,2023-05-22T20:56:06.394,1.690,172.785,-81.773,359.900,359.900
1684781766404,2023-05-22T20:56:06.404,1.700,172.785,-81.773,359.900,359.900
1684781766414,2023-05-22T20:56:06.414,1.710,172.785,-81.773,359.900,359.900
1684781766424,2023-05-22T20:56:06.424,1.720,172.785,-81.773,359.900,359.900
1684781766434,2023-05-22T20:56:06.434,1.730,172.785,-81.773,359.900,359.900
1684781766444,2023-05-22T20:56:06.444,1.740,172.785,-81.773,359.900,359.900
1684781766454,2023-05-22T20:56:06.454,1.750,172.785,-81.773,359.900,359.900
1684781766464,2023-05-22T20:56:06.464,1.760,172.785,-81.773,359.900,359.900
1684781766474,2023-05-22T20:56:06.474,1.770,172.785,-81.773,359.900,359.900
1684781766484,2023-05-22T20:56:06.484,1.780,172.785,-81.773,359.900,359.900
1684781766494,2023-05-22T20:56:06.494,1.790,172.785,-81.773,359.900,359.900
1684781766504,2023-05-22T20:56:06.504,1.800,172.785,-81.773,359.900,359.900
1684781766514,2023-05-22T20:56:06.514,1.810,172.785,-81.773,359.900,359.900
1684781766524,2023-05-22T20:56:06.524,1.820,172.785,-81.773,359.900,359.900
1684781766534,2023-05-22T20:56:06.534,1.830,172.785,-81.773,359.900,359.900
