epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685529920862,2023-05-31T12:45:20.862,1.770,0.320,0.412,-0.091
1685529920872,2023-05-31T12:45:20.872,1.780,0.297,0.534,-0.023
1685529920882,2023-05-31T12:45:20.882,1.790,0.267,0.343,-0.061
1685529920892,2023-05-31T12:45:20.892,1.800,-0.023,0.175,-0.114
1685529920902,2023-05-31T12:45:20.902,1.810,0.030,0.168,-0.168
1685529920912,2023-05-31T12:45:20.912,1.820,0.061,0.373,-0.213
1685529920922,2023-05-31T12:45:20.922,1.830,0.023,0.442,-0.274
1685529920932,2023-05-31T12:45:20.932,1.840,-0.229,0.450,-0.373
1685529920942,2023-05-31T12:45:20.942,1.850,-0.503,0.412,-0.503
1685529920952,2023-05-31T12:45:20.952,1.860,-0.625,0.450,-0.511
1685529920962,2023-05-31T12:45:20.962,1.870,-0.762,0.541,-0.503
1685529920972,2023-05-31T12:45:20.972,1.880,-0.991,0.762,-0.473
1685529920982,2023-05-31T12:45:20.982,1.890,-0.793,0.785,-0.541
1685529920992,2023-05-31T12:45:20.992,1.900,-0.595,0.587,-0.572
1685529921002,2023-05-31T12:45:21.002,1.910,-0.122,0.488,-0.503
1685529921012,2023-05-31T12:45:21.012,1.920,0.366,0.511,-0.663
1685529921022,2023-05-31T12:45:21.022,1.930,0.678,0.678,-0.907
1685529921032,2023-05-31T12:45:21.032,1.940,1.090,0.701,-0.945
1685529921042,2023-05-31T12:45:21.042,1.950,1.402,0.686,-0.953
1685529921052,2023-05-31T12:45:21.052,1.960,1.692,0.701,-0.930
1685529921062,2023-05-31T12:45:21.062,1.970,1.921,0.671,-0.983
1685529921072,2023-05-31T12:45:21.072,1.980,2.066,0.655,-0.983
1685529921082,2023-05-31T12:45:21.082,1.990,2.142,0.686,-1.067
1685529921092,2023-05-31T12:45:21.092,2.000,2.393,0.602,-1.174
1685529921102,2023-05-31T12:45:21.102,2.010,2.652,0.442,-1.250
1685529921112,2023-05-31T12:45:21.112,2.020,2.866,0.198,-1.288
1685529921122,2023-05-31T12:45:21.122,2.030,3.018,0.168,-1.547
1685529921132,2023-05-31T12:45:21.132,2.040,3.285,0.381,-1.692
1685529921142,2023-05-31T12:45:21.142,2.050,3.460,0.511,-1.837
1685529921152,2023-05-31T12:45:21.152,2.060,3.620,0.236,-2.050
1685529921162,2023-05-31T12:45:21.162,2.070,3.514,0.091,-2.340
1685529921172,2023-05-31T12:45:21.172,2.080,3.194,-0.030,-2.591
1685529921182,2023-05-31T12:45:21.182,2.090,3.133,-0.229,-3.003
1685529921192,2023-05-31T12:45:21.192,2.100,3.392,-0.297,-3.285
1685529921202,2023-05-31T12:45:21.202,2.110,4.047,-0.442,-3.704
1685529921212,2023-05-31T12:45:21.212,2.120,5.122,-0.343,-4.146
1685529921222,2023-05-31T12:45:21.222,2.130,6.852,0.389,-4.695
1685529921232,2023-05-31T12:45:21.232,2.140,8.857,1.166,-5.259
1685529921242,2023-05-31T12:45:21.242,2.150,10.816,1.814,-5.633
1685529921252,2023-05-31T12:45:21.252,2.160,12.523,2.233,-5.945
1685529921262,2023-05-31T12:45:21.262,2.170,13.361,1.997,-6.410
1685529921272,2023-05-31T12:45:21.272,2.180,13.506,1.517,-6.669
1685529921282,2023-05-31T12:45:21.282,2.190,13.438,1.044,-6.905
1685529921292,2023-05-31T12:45:21.292,2.200,13.453,0.579,-7.142
1685529921302,2023-05-31T12:45:21.302,2.210,13.430,0.046,-7.401
1685529921312,2023-05-31T12:45:21.312,2.220,13.011,-0.572,-7.889
1685529921322,2023-05-31T12:45:21.322,2.230,11.921,-1.341,-8.140
1685529921332,2023-05-31T12:45:21.332,2.240,10.473,-2.172,-8.316
1685529921342,2023-05-31T12:45:21.342,2.250,8.689,-3.430,-8.316
1685529921352,2023-05-31T12:45:21.352,2.260,6.532,-4.573,-8.346
1685529921362,2023-05-31T12:45:21.362,2.270,4.207,-5.579,-8.285
1685529921372,2023-05-31T12:45:21.372,2.280,2.386,-6.380,-8.415
1685529921382,2023-05-31T12:45:21.382,2.290,0.854,-6.883,-8.674
1685529921392,2023-05-31T12:45:21.392,2.300,-0.122,-7.386,-9.055
1685529921402,2023-05-31T12:45:21.402,2.310,-0.648,-7.660,-9.421
1685529921412,2023-05-31T12:45:21.412,2.320,-0.976,-7.508,-9.863
1685529921422,2023-05-31T12:45:21.422,2.330,-0.846,-7.523,-10.030
1685529921432,2023-05-31T12:45:21.432,2.340,-0.191,-7.813,-10.168
1685529921442,2023-05-31T12:45:21.442,2.350,0.686,-7.896,-10.412
1685529921452,2023-05-31T12:45:21.452,2.360,1.578,-7.736,-10.655
